gpu,round,vram_used_mb,vram_pct,temp_c,precision,sparsity
GTX 1060,1,1000,0.16276041666666666,45,fp16,0.0
GTX 1060,2,1500,0.244140625,50,fp16,0.0
GTX 1060,3,2000,0.3255208333333333,55,fp16,0.0
GTX 1060,4,5000,0.8138020833333334,60,int8,0.0039
GTX 1060,5,5200,0.8463541666666666,65,int4,0.0745
GTX 1060,6,5500,0.8951822916666666,70,int4,0.0745
GTX 1060,7,6000,0.9765625,75,int4,0.0745
GTX 1060,8,2000,0.3255208333333333,75,fp16,0.0745
GTX 1060,9,2000,0.3255208333333333,85,fp16,0.2
GTX 1060,10,2000,0.3255208333333333,90,fp16,0.2
GTX 1060,11,2000,0.3255208333333333,60,fp16,0.2
GTX 1060,12,2000,0.3255208333333333,60,fp16,0.2
RTX 2060,1,1000,0.16276041666666666,45,fp16,0.0
RTX 2060,2,1500,0.244140625,50,fp16,0.0
RTX 2060,3,2000,0.3255208333333333,55,fp16,0.0
RTX 2060,4,5000,0.8138020833333334,60,int8,0.0039
RTX 2060,5,5200,0.8463541666666666,65,int4,0.0756
RTX 2060,6,5500,0.8951822916666666,70,int4,0.0756
RTX 2060,7,6000,0.9765625,75,int4,0.0756
RTX 2060,8,2000,0.3255208333333333,75,fp16,0.0756
RTX 2060,9,2000,0.3255208333333333,85,fp16,0.2
RTX 2060,10,2000,0.3255208333333333,90,fp16,0.2
RTX 2060,11,2000,0.3255208333333333,60,fp16,0.2
RTX 2060,12,2000,0.3255208333333333,60,fp16,0.2
RX 580,1,1000,0.1220703125,45,fp16,0.0
RX 580,2,1500,0.18310546875,50,fp16,0.0
RX 580,3,2000,0.244140625,55,fp16,0.0
RX 580,4,5000,0.6103515625,60,fp16,0.0
RX 580,5,5200,0.634765625,65,fp16,0.0
RX 580,6,5500,0.67138671875,70,fp16,0.0
RX 580,7,6000,0.732421875,75,fp16,0.0
RX 580,8,2000,0.244140625,75,fp16,0.0
RX 580,9,2000,0.244140625,85,fp16,0.2
RX 580,10,2000,0.244140625,90,fp16,0.2
RX 580,11,2000,0.244140625,60,fp16,0.2
RX 580,12,2000,0.244140625,60,fp16,0.2
